Pr;65;52;7;88;Unplasticized polyvinyl chloride (PVC-U) solid wall below-ground drainage pipes and fittings
Pr;65;52;7;89;Unplasticized polyvinyl chloride (PVC-U) solid wall perforated below-ground drainage pipes and fittings
Pr;65;52;7;90;Unplasticized polyvinyl chloride (PVC-U) structured wall below-ground drainage pipes and fittings
Pr;65;52;7;91;Unplasticized polyvinyl chloride (PVC-U) structured wall perforated below-ground drainage pipes and fittings
Pr;65;52;7;92;Unplasticized polyvinyl chloride alloy (PVC-A) pressure pipes and fittings
Pr;65;52;7;94;Vitrified clay perforated below-ground drainage pipes and fittings
Pr;65;52;7;96;Vitrified clay plain wall below-ground drainage open butt joint pipes and fittings
Pr;65;52;7;97;Vitrified clay solid wall below-ground drainage pipes and fittings
Pr;65;52;7;98;Vitrified clay plain wall below-ground drainage pipes and fittings for rigid jointing
Pr;65;52;20;;Culverts
Pr;65;52;20;15;Concrete arch culverts
Pr;65;52;20;16;Concrete box culverts
Pr;65;52;20;17;Concrete bridge culverts
Pr;65;52;20;18;Concrete pipe arch culverts
Pr;65;52;20;19;Concrete pipe culverts
Pr;65;52;20;20;Corrugated steel pipe culverts
Pr;65;52;20;84;Structural plate corrugated steel pipe culverts
Pr;65;52;22;;Deaerators
Pr;65;52;22;47;Liquid fuel deaerators
Pr;65;52;22;66;Pressure differential deaerators
Pr;65;52;22;88;Temperature differential deaerators
Pr;65;52;24;;Drainage gullies and channels
Pr;65;52;24;11;Carriageway kerb and drainage channels
Pr;65;52;24;12;Cast iron composite gullies
Pr;65;52;24;13;Cast iron one-piece gullies
Pr;65;52;24;14;Cast iron rodding eyes
Pr;65;52;24;15;Cast iron sealed access fittings
Pr;65;52;24;18;Concrete one-piece road gullies
Pr;65;52;24;24;Drainage channels with gratings
Pr;65;52;24;26;Filtration drainage channels
Pr;65;52;24;28;Floor channels
Pr;65;52;24;29;Floor channel covers and gratings
Pr;65;52;24;30;Floor gully covers and gratings
Pr;65;52;24;31;Floor gullies
Pr;65;52;24;47;Linear slot drainage channels
Pr;65;52;24;59;Plastics composite gullies
Pr;65;52;24;60;Plastics one-piece gullies
Pr;65;52;24;61;Plastics rodding eyes
Pr;65;52;24;64;Polypropylene (PP) composite gullies
Pr;65;52;24;65;Polypropylene (PP) one-piece gullies
Pr;65;52;24;73;Rat barrier pipes
Pr;65;52;24;85;Stainless steel rodding eyes
Pr;65;52;24;91;Vitrified clay access chamber channels
Pr;65;52;24;92;Vitrified clay composite gullies
Pr;65;52;24;94;Vitrified clay one-piece gullies
Pr;65;52;24;95;Vitrified clay rodding eyes
Pr;65;52;24;96;Vitrified clay sealed access fittings
Pr;65;52;25;;Drainage traps, separators and accessories
Pr;65;52;25;6;Below-ground grease separators and converters
Pr;65;52;25;12;Chemical toilet and grey water disposal units
Pr;65;52;25;15;Concrete catch pits
Pr;65;52;25;23;Depressurization sumps
Pr;65;52;25;24;Drainage flame traps
Pr;65;52;25;27;Enzyme dosing units
Pr;65;52;25;32;Free-standing grease separators and converters
Pr;65;52;25;60;Petrol interceptors
Pr;65;52;25;62;Plastics catch pits
Pr;65;52;25;72;Reverse action interceptors
Pr;65;52;25;75;Sanitary appliance traps
Pr;65;52;25;78;Silt buckets
Pr;65;52;25;93;Vitrified clay interceptor traps
Pr;65;52;25;96;Vitrified clay silt traps
Pr;65;52;25;98;Waste traps
Pr;65;52;28;;Expansion compensators
Pr;65;52;28;3;Angular expansion compensators
Pr;65;52;28;5;Axial expansion compensators
Pr;65;52;28;46;Lateral expansion compensators
Pr;65;52;34;;Gauges and sight glasses
Pr;65;52;34;8;Bourdon tube pressure gauges
Pr;65;52;34;15;Combined steam sight glass and check valves
Pr;65;52;34;16;Contents gauges
Pr;65;52;34;18;Contents sight glasses
Pr;65;52;34;22;Differential pressure gauges
Pr;65;52;34;24;Double window steam sight glasses
Pr;65;52;34;46;Liquid petroleum gas (LPG) contents gauges
Pr;65;52;34;48;Manifold gauges
Pr;65;52;34;50;Manometers
Pr;65;52;34;55;Multi-window steam sight glasses
Pr;65;52;34;65;Pressure and altitude gauges
Pr;65;52;34;66;Pressure gauges
Pr;65;52;34;77;Single window steam sight glasses
Pr;65;52;34;88;Temperature gauges
Pr;65;52;38;;Hoses, hose reels and ancillaries
Pr;65;52;38;12;Carbon dioxide fire-extinguishing hose reels
Pr;65;52;38;14;Compressed air coil hoses
Pr;65;52;38;15;Compressed air hose couplings
Pr;65;52;38;16;Compressed air hose reel balancers
Pr;65;52;38;18;Compressed air hose reels
Pr;65;52;38;20;Crush-proof vehicle exhaust hoses
Pr;65;52;38;30;Fire hose reels
Pr;65;52;38;31;Flat irrigation hoses
Pr;65;52;38;32;Foam hose couplings
Pr;65;52;38;42;Irrigation hoses
Pr;65;52;38;48;Liquid petroleum gas (LPG) rubber hoses and hose assemblies
Pr;65;52;38;52;Metal braided hoses
Pr;65;52;38;69;Quick-release couplings
Pr;65;52;38;71;Reinforced wall hoses
Pr;65;52;38;84;Spiral compressed air hoses
Pr;65;52;38;85;Spiral plastics hoses
Pr;65;52;38;86;Spring balancer vehicle exhaust hose supports
Pr;65;52;38;94;Vehicle exhaust hose reels
Pr;65;52;38;95;Water hose reels
Pr;65;52;38;96;Water hoses
Pr;65;52;38;97;Water fire-extinguishing hose couplings
Pr;65;52;38;98;WC washdown hoses
Pr;65;52;61;;Pipe accessories
Pr;65;52;61;4;Anti-climb pipe covers
Pr;65;52;61;6;Anti-vortex plates
Pr;65;52;61;15;Concealed intumescent pipe collars
Pr;65;52;61;22;Dirt pockets
Pr;65;52;61;23;Discharge and ventilating stack terminations
Pr;65;52;61;34;Groutable collars
Pr;65;52;61;42;Insulated wrap pipe collars
Pr;65;52;61;48;Low loss headers
Pr;65;52;61;50;Masking plates
Pr;65;52;61;61;Pipe ducts
Pr;65;52;61;62;Pipeline supports
Pr;65;52;61;63;Pipe sleeves
Pr;65;52;61;64;Pipe sleeve seals
Pr;65;52;61;65;Plastics ducts for electric cables
Pr;65;52;61;68;Puddle flanges
Pr;65;52;61;72;Radiator pipe seals
Pr;65;52;61;86;Surface-mounted intumescent pipe collars
Pr;65;52;61;91;Tundishes
Pr;65;52;61;96;Wall collars
Pr;65;52;61;98;Water hammer arrestors
Pr;65;52;62;;Pipe jointing fittings and materials
Pr;65;52;62;3;Anaerobic sealants
Pr;65;52;62;9;Brazing compounds
Pr;65;52;62;11;Caulking ropes
Pr;65;52;62;25;Elastomeric pipe joint gaskets
Pr;65;52;62;27;Elastomeric ring seals
Pr;65;52;62;28;Flange adaptors
Pr;65;52;62;29;Flange jointing rings for copper flanges
Pr;65;52;62;30;Flange jointing rings for stainless steel flanges
Pr;65;52;62;31;Flange jointing rings for steel flanges
Pr;65;52;62;32;Flux
Pr;65;52;62;36;Hemps and pastes
Pr;65;52;62;50;Mechanical couplings
Pr;65;52;62;52;Molten lead caulking
Pr;65;52;62;62;Pipeline connectors
Pr;65;52;62;65;Polytetrafluoroethylene (PTFE) joint tapes
Pr;65;52;62;71;Resin-modified cements
Pr;65;52;62;81;Solders
Pr;65;52;62;82;Solvent-welding cements
Pr;65;52;63;;Pipes and fittings
Pr;65;52;63;3;Acrylonitrile butadiene styrene (ABS) pipe
Pr;65;52;63;4;Acrylonitrile butadiene styrene (ABS) fittings
Pr;65;52;63;6;Brass pipe fittings
Pr;65;52;63;7;Bronze pipe fittings
Pr;65;52;63;14;Chlorinated polyvinyl chloride (PVC-C) pipelines
Pr;65;52;63;17;Copper pipes
Pr;65;52;63;18;Copper pipe fittings
Pr;65;52;63;20;Copper refrigerant pipes
Pr;65;52;63;22;Corrugated stainless steel pipes and fittings
Pr;65;52;63;23;Cross-linked polyethylene (PE-X) pipes and fittings
Pr;65;52;63;25;Ductile iron pipes and fittings
Pr;65;52;63;26;Copper-nickel alloy pipes
Pr;65;52;63;27;Copper-nickel alloy pipe fittings
Pr;65;52;63;29;Flexible composite pipes for liquid fuels
Pr;65;52;63;32;Glass pipes
Pr;65;52;63;33;Glass fibre-reinforced plastics (GRP) pressure pipes and fittings
Pr;65;52;63;35;Glass fibre-reinforced plastics (GRP) pipes and fittings for liquid fuels
Pr;65;52;63;36;Gunmetal pipe fittings
Pr;65;52;63;46;Lead pipes and fittings
Pr;65;52;63;50;Medical gas copper tube
Pr;65;52;63;54;Multilayer pipes for gaseous fuels
Pr;65;52;63;55;Multilayer pipes for water
Pr;65;52;63;60;Polybutylene (PB) pipes and fittings
Pr;65;52;63;62;Polyethylene (PE) gaseous fuel pipes and fittings
Pr;65;52;63;63;Polyethylene (PE) water pipes and fittings
Pr;65;52;63;64;Polyethylene (PE) pipes for liquid fuels
Pr;65;52;63;65;Polypropylene (PP) pipes
Pr;65;52;63;68;Pre-insulated pipes
Pr;65;52;63;70;Propylene copolymer pressure pipes and fittings
Pr;65;52;63;71;Polyphenylsulfone (PPSU) pipes
Pr;65;52;63;72;Polyphenylsulfone (PPSU) pipe fittings
Pr;65;52;63;78;Stainless steel pipes
Pr;65;52;63;79;Stainless steel pipe fittings
Pr;65;52;63;82;Steel pipes
Pr;65;52;63;83;Steel pipe fittings
Pr;65;52;63;84;Steel pipes and fittings for liquid fuels
Pr;65;52;63;89;Unplasticized polyvinyl chloride (PVC-U) pipes
Pr;65;52;63;96;Water pipe manifolds
Pr;65;52;65;;Pre-insulated below-ground heating, cooling and domestic water pipes
Pr;65;52;65;63;Pre-insulated flexible below-ground copper pipes
Pr;65;52;65;64;Pre-insulated flexible below-ground corrugated stainless steel pipes
Pr;65;52;65;65;Pre-insulated flexible below-ground cross-linked polyethylene (PE-X) pipes
Pr;65;52;65;66;Pre-insulated flexible below-ground steel pipes
Pr;65;52;65;67;Pre-insulated rigid below-ground steel pipes
Pr;65;53;;;Pump products
Pr;65;53;24;;Drainage pumps
Pr;65;53;24;80;Small bore discharge macerator and pumps
Pr;65;53;24;81;Small bore discharge pumps
Pr;65;53;24;86;Submersible pumps
Pr;65;53;65;;Pump accessories
Pr;65;53;65;4;Auto-coupling sets
Pr;65;53;65;65;Pulsation dampers
Pr;65;53;65;94;Vertical extended spindles
Pr;65;53;86;;Supply and exhaust pumps
Pr;65;53;86;5;Automatic condensate pumps
Pr;65;53;86;7;Belt-driven end suction pumps
Pr;65;53;86;11;Canned rotor pumps
Pr;65;53;86;12;Centrifugal pumps
Pr;65;53;86;13;Close-coupled end suction pumps
Pr;65;53;86;15;Close-coupled in-line pumps
Pr;65;53;86;16;Combined booster pump set with break tank units
Pr;65;53;86;17;Condensate recovery units
Pr;65;53;86;22;Diesel engine-driven pumps
Pr;65;53;86;24;Dosing pump units
Pr;65;53;86;32;Fuel oil transfer pumps
Pr;65;53;86;33;Gas boosters
Pr;65;53;86;50;Medical gas exhauster units
Pr;65;53;86;51;Metering pumps
Pr;65;53;86;55;Multistage pumps
Pr;65;53;86;66;Pressure booster pumps
Pr;65;53;86;68;Pressurization units
Pr;65;53;86;78;Shower booster pumps
Pr;65;53;86;86;Suction pumps
Pr;65;53;86;94;Vapour pumps
Pr;65;53;96;;Water supply and wastewater pumps
Pr;65;53;96;2;Air lift pumps
Pr;65;53;96;3;Archimedes screw pumps
Pr;65;53;96;4;Axial flow pumps
Pr;65;53;96;5;Axially split casing pumps
Pr;65;53;96;6;Back pull-out end suction pumps
Pr;65;53;96;11;Canister-mounted submersible pumps
Pr;65;53;96;21;Double diaphragm pumps
Pr;65;53;96;23;Double disc pumps
Pr;65;53;96;27;Electromagnetic pumps
Pr;65;53;96;41;In-line multistage pumps
Pr;65;53;96;44;Jet pumps
Pr;65;53;96;50;Macerators
Pr;65;53;96;51;Magnetic drive pumps
Pr;65;53;96;55;Multistage centrifugal pumps
Pr;65;53;96;62;Pipe-mounted submersible pumps
Pr;65;53;96;63;Peristaltic pumps
Pr;65;53;96;64;Positive displacement pumps
Pr;65;53;96;65;Positive inlet pressure booster sets
Pr;65;53;96;66;Progressing cavity pumps
Pr;65;53;96;70;Ram pumps
Pr;65;53;96;72;Rotary gear pumps
Pr;65;53;96;73;Rotary lobe pumps
Pr;65;53;96;74;Rotary vane pumps
Pr;65;53;96;75;Screw pumps
Pr;65;53;96;78;Single diaphragm pumps
Pr;65;53;96;79;Single stage centrifugal pumps
Pr;65;53;96;80;Solids handling pumps
Pr;65;53;96;84;Submersible borehole pumps
Pr;65;53;96;85;Submersible axial pumps
Pr;65;53;96;86;Submersible centrifugal pumps
Pr;65;53;96;87;Submersible mixed flow pumps
Pr;65;53;96;94;Vertically suspended bowl type pumps
Pr;65;53;96;95;Volute casing dry well centrifugal sewage and sludge pumps
Pr;65;54;;;Valve products
Pr;65;54;24;;Drainage valves
Pr;65;54;24;2;Air admittance valves
Pr;65;54;24;4;Anti-flood valves
Pr;65;54;30;;Firefighting valves and devices
Pr;65;54;30;2;Alarm test valve assemblies
Pr;65;54;30;10;Caps and chains
Pr;65;54;30;11;Carbon dioxide odorizing devices
Pr;65;54;30;12;Gas fire-suppression check valves
Pr;65;54;30;15;Gas fire-suppression container valve assemblies
Pr;65;54;30;22;Deluge valves
Pr;65;54;30;23;Drain and test valves
Pr;65;54;30;24;Dry riser landing valves
Pr;65;54;30;25;Dry dropper outlet valves
Pr;65;54;30;32;Fusible links
Pr;65;54;30;33;Gas fire-suppression connectors
Pr;65;54;30;34;Gas fire suppression manifolds
Pr;65;54;30;35;Gas fire suppression pressure gauges
Pr;65;54;30;36;Gas fire suppression pressure switches
Pr;65;54;30;37;High and low-pressure selector gas fire-extinguishing valves
Pr;65;54;30;42;Inlet breechings
Pr;65;54;30;50;Multiple control valves
Pr;65;54;30;57;Gas fire-suppression non-return valves
Pr;65;54;30;63;Gas fire-extinguishing pneumatic alarm devices
Pr;65;54;30;85;Sprinkler system alarm valves
Pr;65;54;30;96;Fire suppression control valve sets
Pr;65;54;30;97;Wet riser landing valves
Pr;65;54;33;;Gas and liquid fuel valves
Pr;65;54;33;3;Anti-siphon liquid fuel supply valves
Pr;65;54;33;5;Automatic changeover liquid petroleum gas (LPG) valves
Pr;65;54;33;8;Back check liquid petroleum gas (LPG) valves
Pr;65;54;33;10;Chlorine gas injectors
Pr;65;54;33;11;Cast iron plug valves
Pr;65;54;33;12;Chlorine gas manifolds
Pr;65;54;33;13;Chlorine gas manifold pigtails
Pr;65;54;33;14;Compressed air manifolds
Pr;65;54;33;15;Compressed air pressure-reducing stations
Pr;65;54;33;17;Compressed air safety valves
Pr;65;54;33;28;Excess flow liquid petroleum gas (LPG) valves
Pr;65;54;33;29;Fuel oil disk check valves
Pr;65;54;33;30;Fuel oil ball valves
Pr;65;54;33;31;Fusible link drop weight valves
Pr;65;54;33;33;Gas ball valves
Pr;65;54;33;34;Gas burner safety devices
Pr;65;54;33;35;Gas butterfly valves
Pr;65;54;33;36;Gas pressure-reducing stations
Pr;65;54;33;37;Gas pressure switches
Pr;65;54;33;38;Gas solenoid valves
Pr;65;54;33;40;Gas vacuum regulators
Pr;65;54;33;43;Industrial vacuum flow regulating valves
Pr;65;54;33;44;Laboratory gas safety valves
Pr;65;54;33;45;Laboratory gas taps
Pr;65;54;33;46;Laboratory gas supply manifolds
Pr;65;54;33;47;Liquefied petroleum gas (LPG) pressure regulators
Pr;65;54;33;48;Liquefied petroleum gas (LPG) pressure relief valves
Pr;65;54;33;49;Liquefied petroleum gas (LPG) shut-off valves and emergency valves
Pr;65;54;33;50;Mechanical gas safety valves
Pr;65;54;33;51;Medical gas line valves
Pr;65;54;33;52;Medical gas pressure-reducing stations
Pr;65;54;33;53;Medical gas service modules
Pr;65;54;33;54;Medical gas supply manifolds
Pr;65;54;33;55;Medical gas valve service units
Pr;65;54;33;57;Medical vacuum flow regulating valves
Pr;65;54;33;58;Maximum level fill stop liquid petroleum gas (LPG) valves
Pr;65;54;33;65;Pressure vacuum valves
Pr;65;54;33;70;Refrigerant safety devices
Pr;65;54;33;71;Remote-acting fire safety liquid fuel supply valves
Pr;65;54;33;74;Rupture discs
Pr;65;54;33;76;Self-sealing liquid petroleum gas (LPG) couplers
Pr;65;54;33;78;Shear valves
Pr;65;54;33;84;Steel plug valves
Pr;65;54;33;87;Taper plug valves
Pr;65;54;33;93;Vacuum switches
Pr;65;54;33;94;Vapour connection adaptors
Pr;65;54;40;;Irrigation valves
Pr;65;54;40;2;Irrigation air valves
Pr;65;54;40;13;Irrigation check valves
Pr;65;54;40;16;Irrigation control valves
Pr;65;54;40;44;Irrigation isolating valves
Pr;65;54;40;62;Irrigation plastics isolating valves
Pr;65;54;40;94;Irrigation volumetric control valves
Pr;65;54;60;;Pneumatic waste collection valves
Pr;65;54;60;2;Air inlet valves
Pr;65;54;60;20;Cut-off valves
Pr;65;54;60;22;Discharge valves
Pr;65;54;60;77;Sectioning valves
Pr;65;54;85;;Steam valves
Pr;65;54;85;6;Balanced pressure air vents
Pr;65;54;85;7;Bellows sealed stop valves
Pr;65;54;85;8;Blowdown valves
Pr;65;54;85;22;Direct-acting pressure-reducing valves
Pr;65;54;85;26;Electrically actuated control steam valves
Pr;65;54;85;60;Pilot-operated pressure-reducing valves
Pr;65;54;85;62;Piston stop valves
Pr;65;54;85;65;Pneumatically actuated control steam valves
Pr;65;54;85;77;Self-acting control steam valves
Pr;65;54;85;78;Self-acting steam temperature valves
Pr;65;54;85;79;Self-operating control valves
Pr;65;54;85;85;Steam parallel slide valves
Pr;65;54;85;88;Temperature and pressure control steam valves
Pr;65;54;93;;Valve accessories
Pr;65;54;93;5;Automatic air vents
Pr;65;54;93;6;Ball valve floats
Pr;65;54;93;50;Manual air vents
Pr;65;54;93;52;Metering stations
Pr;65;54;93;87;Test points
Pr;65;54;93;88;T-keys
Pr;65;54;93;94;Valve keys
Pr;65;54;94;;Water supply and wastewater valves
Pr;65;54;94;3;Anti-pollution check valves
Pr;65;54;94;11;Cast iron wedge gate valves
Pr;65;54;94;22;Direct-acting float-actuated automatic control valves
Pr;65;54;94;23;Direct spring-operated pressure relief valves
Pr;65;54;94;24;Double orifice air valves
Pr;65;54;94;26;Eccentric plug valves
Pr;65;54;94;29;Flap valves
Pr;65;54;94;30;Flexible rubber check valves
Pr;65;54;94;31;Free discharge valves
Pr;65;54;94;39;Hydrostatic bellmouth valves
Pr;65;54;94;45;Knife gate valves
Pr;65;54;94;47;Line pressure-driven automatic control valves
Pr;65;54;94;50;Metallic butterfly valves
Pr;65;54;94;55;Needle valves
Pr;65;54;94;56;Non-slam nozzle check valves
Pr;65;54;94;57;Non-slam twin plate check valves
Pr;65;54;94;60;Pallet-type pressure relief valves
Pr;65;54;94;62;Pilot-operated valves
Pr;65;54;94;63;Pinch-type pressure relief valves
Pr;65;54;94;65;Plunger valves
Pr;65;54;94;70;Recoil resilient hinge disc check valves
Pr;65;54;94;71;Recoil swing disc check valves
Pr;65;54;94;72;Reduced pressure zone valves
Pr;65;54;94;73;Resilient hinge disc check valves
Pr;65;54;94;77;Single large orifice air valves
Pr;65;54;94;78;Single small orifice air valves
Pr;65;54;94;84;Steel gate valves
Pr;65;54;94;87;Solenoid-operated valves
Pr;65;54;94;90;Triple orifice air valves
Pr;65;54;94;94;Vacuum breaker air valves
Pr;65;54;94;95;V-port ball valves
Pr;65;54;95;;Building services valves
Pr;65;54;95;5;Backflow prevention check valves
Pr;65;54;95;6;Ball valves
Pr;65;54;95;8;Butterfly valves
Pr;65;54;95;10;Cast iron ball valves
Pr;65;54;95;11;Cast iron check valves
Pr;65;54;95;12;Cast iron gate valves
Pr;65;54;95;13;Cast iron globe valves
Pr;65;54;95;14;Copper alloy check valves
Pr;65;54;95;15;Copper alloy gate valves
Pr;65;54;95;16;Copper alloy globe valves
Pr;65;54;95;17;Combined temperature and pressure relief valves
Pr;65;54;95;18;Copper alloy service stop valves
Pr;65;54;95;19;Copper alloy stop valves
Pr;65;54;95;20;Copper alloy underground stop valves
Pr;65;54;95;21;Commissioning manifolds
Pr;65;54;95;22;Constant flow valves
Pr;65;54;95;23;Draw-off taps
Pr;65;54;95;24;Diaphragm valves
Pr;65;54;95;25;Differential pressure control valves
Pr;65;54;95;26;Double regulating valves
Pr;65;54;95;27;Draining taps
Pr;65;54;95;28;Excess pressure valves
Pr;65;54;95;29;Float-operated valves
Pr;65;54;95;30;Flow-measuring valves
Pr;65;54;95;31;Flow-reducing servicing valves
Pr;65;54;95;33;Foot valves
Pr;65;54;95;34;Four-port valves
Pr;65;54;95;38;Hose union backflow prevention devices
Pr;65;54;95;42;In-line anti-vacuum backflow prevention devices
Pr;65;54;95;47;Low-pressure thermostatic mixing valves
Pr;65;54;95;48;High-performance thermostatic mixing valves
Pr;65;54;95;50;Metering valves
Pr;65;54;95;53;Motorized valves
Pr;65;54;95;63;Pressure-independent control valves
Pr;65;54;95;64;Pressure-regulating valves
Pr;65;54;95;65;Pressure relief valves
Pr;65;54;95;66;Pressure-reducing valves
Pr;65;54;95;67;Pressure-surplussing valves
Pr;65;54;95;70;Radiator valves
Pr;65;54;95;72;Rotary shoe valves
Pr;65;54;95;75;Safety valves
Pr;65;54;95;77;Seat valves
Pr;65;54;95;80;Steel alloy check valves
Pr;65;54;95;81;Steel ball valves
Pr;65;54;95;82;Steel globe valves
Pr;65;54;95;83;Steel globe stop and check valves
Pr;65;54;95;85;Thermostatic flow restrictor valves
Pr;65;54;95;86;Thermostatic balancing valves
Pr;65;54;95;87;Tempering valves
Pr;65;54;95;88;Thermostatic mixing valves
Pr;65;54;95;89;Thermostatic radiator valves
Pr;65;54;95;90;Three-way vent cocks
Pr;65;54;95;91;Three-way valves
Pr;65;54;95;92;Underfloor heating and cooling manifolds
Pr;65;54;95;94;Verifiable backflow prevention devices
Pr;65;54;95;96;Waterworks gate valves
Pr;65;55;;;Liquid and gas distribution products
Pr;65;55;62;;Phase change distribution products
Pr;65;55;62;12;Chlorine catchpots
Pr;65;55;62;47;Liquefied petroleum gas (LPG) vaporizers
Pr;65;55;76;;Separators
Pr;65;55;76;4;Austenitic stainless steel steam separators
Pr;65;55;76;11;Carbon steel steam separators
Pr;65;55;76;12;Cast iron steam separators
Pr;65;55;76;13;Centrifugal air separators
Pr;65;55;76;15;Combined air and dirt separators
Pr;65;55;76;22;Dirt separators
Pr;65;55;76;58;Oil and petrol separators
Pr;65;55;76;59;Oil and water separators
Pr;65;55;76;61;Passive oil and petrol separators
Pr;65;55;76;77;SG iron steam separators
Pr;65;55;76;84;Stainless steel steam separators
Pr;65;55;76;96;Water separators
Pr;65;55;84;;Steam and condensate distribution products
Pr;65;55;84;50;Steam manifolds
Pr;65;55;84;75;Sample coolers
Pr;65;55;84;94;Vacuum breakers
Pr;65;55;85;;Steam and condensate recovery vessels
Pr;65;55;85;8;Blowdown vessels
Pr;65;55;85;30;Flash steam recovery vessels
Pr;65;55;85;85;Steam feedtanks
Pr;65;55;86;;Steam traps and strainers
Pr;65;55;86;5;Angle steam strainers
Pr;65;55;86;6;Balanced pressure steam traps
Pr;65;55;86;7;Ball float steam traps
Pr;65;55;86;8;Bimetallic steam traps
Pr;65;55;86;42;Inverted bucket steam traps
Pr;65;55;86;88;Thermodynamic steam traps
Pr;65;55;86;89;Thermostatic steam traps
Pr;65;55;86;99;Y-type steam strainers
Pr;65;55;96;;Washing products
Pr;65;55;96;24;Drive-through wheel wash
Pr;65;55;96;72;Roller wheel wash
Pr;65;55;96;96;Wash plant
Pr;65;57;;;Filter products
Pr;65;57;2;;Air filters
Pr;65;57;2;2;Activated carbon air filters
Pr;65;57;2;3;Air gas and vapour cleaners
Pr;65;57;2;4;Air particle cleaners
Pr;65;57;2;6;Baffle grease air filters
Pr;65;57;2;7;Bag air filters
Pr;65;57;2;11;Cartridge grease air filters
Pr;65;57;2;15;Cold water mist grease air filters
Pr;65;57;2;20;Cyclone filters
Pr;65;57;2;25;Duct-mounted modular electrostatic air filters
Pr;65;57;2;26;Efficient particulate arrestor (EPA) air filters
Pr;65;57;2;28;Electrostatic precipitators
Pr;65;57;2;29;Fabric filters
Pr;65;57;2;37;High efficiency particle arrestor (HEPA) air filters
Pr;65;57;2;52;Mesh air filters
Pr;65;57;2;53;Mesh impingement grease filters
Pr;65;57;2;66;Panel air filters
Pr;65;57;2;70;Safe change filter changing units
Pr;65;57;2;92;Ultra-low particle arrestor (ULPA) air filters
Pr;65;57;2;93;Ultraviolet light grease filters
Pr;65;57;2;96;Water wash grease air filters
Pr;65;57;2;97;Wet scrubber filters
Pr;65;57;33;;Gas and air filters
Pr;65;57;33;2;Activated carbon compressed air filters
Pr;65;57;33;15;Coalescing compressed air filters
Pr;65;57;33;25;Dust compressed air filters
Pr;65;57;33;33;Gas filters
Pr;65;57;58;;Oil filters and strainers
Pr;65;57;58;58;Oil filters
Pr;65;57;58;59;Oil strainers
Pr;65;57;85;;Swimming pool water filters and strainers
Pr;65;57;85;6;Basket filters
Pr;65;57;85;7;Basket strainers
Pr;65;57;85;12;Cartridge pool water filters
Pr;65;57;85;22;Diatomaceous earth water filters
Pr;65;57;85;33;Glass media water filters
Pr;65;57;85;65;Pressure water filters
Pr;65;57;85;70;Regenerative water filters
Pr;65;57;85;75;Sand water filters
Pr;65;57;95;;Water feature filters and strainers
Pr;65;57;95;7;Biological filters
Pr;65;57;95;11;Cartridge water filters
Pr;65;57;95;13;Centrifugal particle separators
Pr;65;57;95;22;Disc filters
Pr;65;57;95;42;In-line water filters
Pr;65;57;95;51;Media water filters
Pr;65;57;95;76;Screen filters
Pr;65;57;95;96;Water strainers
Pr;65;57;96;;Water filters and strainers
Pr;65;57;96;2;Activated carbon water filters
Pr;65;57;96;3;Active biological water filters
Pr;65;57;96;4;Angle water strainers
Pr;65;57;96;8;Basket water strainers
Pr;65;57;96;9;Bottle brush water filters
Pr;65;57;96;11;Canister water filters
Pr;65;57;96;13;Chlorine dioxide biological water filters
Pr;65;57;96;16;Conical water filters
Pr;65;57;96;29;Fast bed rapid sand water filters
Pr;65;57;96;30;Floating tank water filters
Pr;65;57;96;34;Granular activated carbon water filters
Pr;65;57;96;35;Gravel water filters
Pr;65;57;96;52;Membrane water filters
Pr;65;57;96;53;Mesh water filters
Pr;65;57;96;62;Pilot water filters
Pr;65;57;96;70;Rapid gravity water filters
Pr;65;57;96;72;Reed bed water filters
Pr;65;57;96;76;Side stream water filter and dosing units
Pr;65;57;96;77;Side stream water filters
Pr;65;57;96;79;Slow bed sand water filters
Pr;65;57;96;86;Subsurface vortex water filters
Pr;65;57;96;99;Y-type water strainers
Pr;65;65;;;Ductwork products
Pr;65;65;23;;Ductwork accessories
Pr;65;65;23;20;Duct access panels
Pr;65;65;23;25;Ductwork access doorsets
Pr;65;65;23;27;Ductwork security bars
Pr;65;65;23;69;Quench pipe bellows
Pr;65;65;24;;Duct dampers
Pr;65;65;24;15;Constant flow dampers
Pr;65;65;24;16;Constant volume boxes
Pr;65;65;24;29;Fire and smoke dampers
Pr;65;65;24;30;Fire dampers
Pr;65;65;24;42;Intumescent fire and smoke dampers
Pr;65;65;24;56;Non-return dampers
Pr;65;65;24;66;Pressure control flaps
Pr;65;65;24;68;Pressure relief dampers
Pr;65;65;24;78;Shut-off dampers
Pr;65;65;24;80;Smoke dampers
Pr;65;65;24;93;Variable air volume boxes
Pr;65;65;24;95;Volume control dampers
Pr;65;65;25;;Ductwork and fittings
Pr;65;65;25;13;Circular plastics ductwork and fittings
Pr;65;65;25;14;Circular sheet metal ductwork and fittings
Pr;65;65;25;23;Domestic rigid ductwork and fittings
Pr;65;65;25;28;Fabric ductwork and fittings
Pr;65;65;25;30;Fire-resisting ductwork and fittings
Pr;65;65;25;31;Flat oval sheet metal ductwork and fittings
Pr;65;65;25;32;Flexible ductwork
Pr;65;65;25;34;Glass fibre ductwork and fittings
Pr;65;65;25;64;Pre-insulated ductwork and fittings
Pr;65;65;25;69;Quench pipe and fittings
